workerid,trial_type,modifier2,noun,modifier1,stimulus,train,modifier,response,other_languages,language,problems,comments,asses,fairprice,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
1,adj,NA,cherry,NA,stone cherry,NA,stone,cherry stone,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,num,NA,horse,NA,one horse,NA,one,horse one,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,num,NA,cow,NA,one cow,NA,one,cow one,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj,NA,cow,NA,wooden cow,NA,wooden,cow wooden,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj,NA,horse,NA,spotted horse,NA,spotted,horse spotted,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,num,NA,pigs,NA,seven pigs,NA,seven,pigs seven,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,num,NA,trays,NA,four trays,NA,four,trays four,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,num,NA,keys,ten,ten keys,False,NA,ten keys,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,num,NA,pineapples,two,two pineapples,False,NA,pineapples two,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj,NA,ribbon,furry,furry ribbon,False,NA,furry ribbon,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,seven,shirts,spotted,seven spotted shirts,False,NA,spotted seven shirts,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,three,cars,orange,three orange cars,False,NA,three orange cars,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,one,ribbon,dirty,one dirty ribbon,False,NA,dirty one ribbon,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,five,keys,wooden,five wooden keys,False,NA,five wooden keys,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,five,leaves,green,five green leaves,False,NA,green five leaves,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,one,pig,wooden,one wooden pig,False,NA,pig one wooden,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,two,pitchers,dirty,two dirty pitchers,False,NA,pitchers dirty two,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,six,trays,orange,six orange trays,False,NA,trays six orange,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,eight,ducks,dirty,eight dirty ducks,False,NA,ducks dirty eight,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,num,NA,trays,six,six trays,False,NA,trays six,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj,NA,pillow,dirty,dirty pillow,False,NA,dirty pillow,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj,NA,spatula,wooden,wooden spatula,False,NA,spatula wooden,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,num,NA,handbags,four,four handbags,False,NA,handbags four,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,four,couches,wooden,four wooden couches,False,NA,wooden four couches,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,six,handbags,furry,six furry handbags,False,NA,handbags furry six,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,one,cow,wooden,one wooden cow,False,NA,one wooden cow,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
