workerid,trial_type,modifier2,noun,modifier1,stimulus,train,modifier,response,other_languages,language,problems,comments,asses,fairprice,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
0,num,NA,pitchers,NA,eight pitchers,NA,eight,pitchers eight,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,num,NA,shirts,NA,seven shirts,NA,seven,shirts seven,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,num,NA,bowls,NA,eight bowls,NA,eight,bowls eight,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,num,NA,handbags,NA,ten handbags,NA,ten,handbags ten,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,adj_num,five,leaves,stone,five stone leaves,False,NA,leaves stone five,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,adj_num,two,ribbons,green,two green ribbons,False,NA,ribbons green two,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,adj_num,eight,scarfs,orange,eight orange scarfs,False,NA,scarfs orange eight,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,num,NA,keys,three,three keys,False,NA,keys three,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,adj,NA,car,wooden,wooden car,False,NA,car wooden,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,adj,NA,pillow,orange,orange pillow,False,NA,pillow orange,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,adj_num,two,hats,dirty,two dirty hats,False,NA,hats dirty two,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,adj_num,two,shoes,furry,two furry shoes,False,NA,shoes furry two,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,num,NA,couches,seven,seven couches,False,NA,couches seven,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,adj_num,seven,vases,spotted,seven spotted vases,False,NA,vases spotted seven,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,adj_num,two,shovels,spotted,two spotted shovels,False,NA,shovels spotted two,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,adj_num,two,pitchers,dirty,two dirty pitchers,False,NA,pitchers dirty two,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,adj,NA,duck,striped,striped duck,False,NA,duck striped,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,num,NA,cherries,seven,seven cherries,False,NA,cherries seven,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,adj_num,seven,cars,stone,seven stone cars,False,NA,cars stone seven,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,adj_num,one,shirt,dirty,one dirty shirt,False,NA,shirt dirty one,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
0,num,NA,scarfs,six,six scarfs,False,NA,scarfs six,,english,no issues,great hit,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,308XBLVESI4OHRL04CB8OXWC0RZRBT,0,Approved,Fri May 19 02:06:45 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:26:45 PDT 2017,Thu May 18 09:30:27 PDT 2017,,,,,1,4.6608,[]
